"id","idade_usuario","nota","aprovacao","assiste_novamente",""
"1","23","4","1","0",""
"2","43","2","0","0",""
"3","30","5","1","1",""
"4","18","4","1","1",""
"5","15","3","1","0",""
"6","16","3","1","0",""
"7","50","3","1","1",""
"8","33","3","1","1",""
"9","30","1","0","0",""
"10","14","2","0","0",""
"11","14","2","0","0",""
"12","17","2","0","0",""
"13","16","5","1","1",""
"14","16","4","1","1",""
"15","30","4","1","1",""
"16","25","4","1","1",""
"17","25","4","1","1",""
"18","27","5","1","1",""
"19","27","5","1","1",""
"20","18","2","0","0",""
"21","17","3","0","1",""
"22","17","2","0","0",""
"23","51","1","0","0",""
"24","50","5","1","0",""
"25","33","5","1","0",""
"26","30","5","1","0",""
"27","14","5","1","0",""
"28","14","5","1","1",""
"29","17","5","1","1",""
"30","16","5","1","1",""
"31","16","5","1","1",""
"32","30","5","1","1",""
"33","25","5","1","1",""
"34","25","5","1","0",""
"35","27","5","1","0",""
"36","27","5","1","0",""
"37","18","5","1","0",""
"38","17","5","1","0",""
"39","17","2","1","0",""
"40","51","5","0","0",""
"41","27","4","1","1",""
"42","27","4","1","1",""
"43","18","4","1","0",""
"44","17","4","1","0",""
"45","17","5","1","1",""
"46","51","5","1","1",""
"47","50","2","0","0",""
"48","33","3","0","0",""
"49","30","2","0","0",""
"50","14","1","0","0",""
"51","14","5","1","1",""
"52","17","5","1","1",""
"53","16","5","1","1",""
"54","16","5","1","1",""
"55","30","5","1","1",""
"56","25","5","1","1",""
"57","27","5","1","1",""
"58","27","5","0","0",""
"59","18","5","0","1",""
"60","17","5","0","0",""
"61","17","5","0","0",""
"62","51","5","1","0",""
"63","50","5","1","0",""
"64","33","5","1","0",""
"65","30","5","1","0",""
"66","14","4","1","1",""
"67","14","2","1","1",""
"68","17","5","1","1",""
"69","16","4","1","1",""
"70","16","3","1","1",""
"71","30","3","1","1",""
"72","25","3","1","0",""
"73","25","3","1","0",""
"74","27","1","1","0",""
"75","27","2","1","0",""
"76","18","2","1","0",""
"77","17","2","1","0",""
"78","17","5","0","0",""
"79","51","4","1","1",""
"80","27","4","1","1",""
"81","27","4","1","0",""
"82","18","4","1","0",""
"83","17","5","1","1",""
"84","17","5","1","1",""
"85","51","2","0","0",""
"86","50","3","0","0",""
"87","33","2","0","0",""
"88","30","1","0","0",""
"89","50","5","1","1",""
"90","33","5","1","1",""
"91","30","5","1","1",""
"92","14","5","1","1",""
"93","14","5","1","1",""
"94","17","5","1","1",""
"95","16","5","1","1",""
"96","16","5","0","0",""
"97","30","5","0","1",""
"98","25","5","0","0",""
"99","25","5","0","0",""
"100","27","5","1","0",""
"101","27","5","1","0",""
"102","18","5","1","0",""
"103","17","5","1","0",""
"104","17","2","1","1",""
"105","51","5","1","1",""
"106","50","4","1","1",""
"107","33","4","1","1",""
"108","30","4","1","1",""
"109","14","4","1","1",""
"110","14","5","1","0",""
"111","17","5","1","0",""
"112","16","2","1","0",""
"113","16","3","1","0",""
"114","30","2","1","0",""
"115","25","1","1","0",""
"116","25","5","0","0",""
"117","27","5","1","1",""
"118","27","5","1","1",""
"119","18","5","1","0",""
"120","17","5","1","0",""
"121","17","5","1","1",""
"122","51","5","1","1",""
"123","27","5","0","0",""
"124","27","5","0","0",""
"125","18","5","0","0",""
"126","17","5","0","0",""
"127","17","5","1","1",""
"128","51","5","1","1",""
"129","50","5","1","1",""
"130","33","5","1","1",""
"131","30","2","1","1",""
"132","14","5","1","1",""
"133","14","4","1","1",""
"134","17","4","0","0",""
"135","16","4","0","1",""
"136","16","4","0","0",""
"137","23","5","0","0",""
"138","43","5","1","0",""
"139","30","2","1","0",""
"140","18","3","1","0",""
"141","15","2","1","0",""
"142","16","1","1","1",""
"143","50","5","1","1",""
"144","33","5","1","1",""
"145","30","5","1","1",""
"146","14","5","1","1",""
"147","14","5","1","1",""
"148","17","5","1","0",""
"149","16","5","1","0",""
"150","16","5","1","0",""
"151","30","5","1","0",""
"152","25","5","1","0",""
"153","25","5","1","0",""
"154","27","5","0","0",""
"155","27","5","1","1",""
"156","18","5","1","1",""
"157","17","5","1","0",""
"158","17","4","1","0",""
"159","51","2","1","1",""
"160","50","5","1","1",""
"161","33","4","0","0",""
"162","30","3","0","0",""
"163","14","3","0","0",""
"164","14","3","0","0",""
"165","17","3","1","1",""
"166","16","1","1","1",""
"167","16","2","1","1",""
"168","30","2","1","1",""
"169","25","2","1","1",""
"170","25","5","1","1",""
"171","27","4","1","1",""
"172","27","4","0","0",""
"173","18","4","0","1",""
"174","17","4","0","0",""
"175","17","5","0","0",""
"176","51","5","1","0",""
"177","27","2","1","0",""
"178","27","3","1","0",""
"179","18","2","1","0",""
"180","17","1","1","1",""
"181","17","5","1","1",""
"182","51","5","1","1",""
"183","50","5","1","1",""
"184","33","5","1","1",""
"185","30","5","1","1",""
"186","14","5","1","0",""
"187","14","5","1","0",""
"188","17","5","1","0",""
"189","16","5","1","0",""
"190","16","5","1","0",""
"191","30","5","1","0",""
"192","25","5","0","0",""
"193","27","5","1","1",""
"194","27","5","1","1",""
"195","18","5","1","0",""
"196","17","2","1","0",""
"197","17","5","1","1",""
"198","51","4","1","1",""
"199","50","4","0","0",""
"200","33","4","0","0",""
"201","30","4","0","0",""
"202","14","5","0","0",""
"203","14","5","1","1",""
"204","17","4","1","1",""
"205","16","2","1","1",""
"206","16","5","1","1",""
"207","30","4","1","1",""
"208","25","3","1","1",""
"209","25","3","1","1",""
"210","27","3","0","0",""
"211","27","3","0","1",""
"212","18","1","0","0",""
"213","17","2","0","0",""
"214","17","2","1","0",""
"215","51","2","1","0",""
"216","27","5","1","0",""
"217","27","4","1","0",""
"218","18","4","1","1",""
"219","17","4","1","1",""
"220","17","4","1","1",""
"221","51","5","1","1",""
"222","50","5","1","1",""
"223","33","2","1","1",""
"224","30","3","1","0",""
"225","50","2","1","0",""
"226","33","1","1","0",""
"227","30","5","1","0",""
"228","14","5","1","0",""
"229","14","5","1","0",""
"230","17","5","0","0",""
"231","16","5","1","1",""
"232","16","5","1","1",""
"233","30","5","1","0",""
"234","25","5","1","0",""
"235","25","5","1","1",""
"236","27","5","1","1",""
"237","27","5","0","0",""
"238","18","5","0","0",""
"239","17","5","0","0",""
"240","17","5","0","0",""
"241","51","5","1","1",""
"242","50","2","1","1",""
"243","33","5","1","1",""
"244","30","4","1","1",""
"245","14","4","1","1",""
"246","14","4","1","1",""
"247","17","4","1","1",""
"248","16","5","0","0",""
"249","16","5","0","1",""
"250","30","2","0","0",""
"251","25","3","0","0",""
"252","25","2","1","0",""
"253","27","1","1","0",""
"254","27","5","1","0",""
"255","18","5","1","0",""
"256","17","5","1","1",""
"257","17","5","1","1",""
"258","51","5","1","1",""
"259","27","5","1","1",""
"260","27","5","1","1",""
"261","18","5","1","1",""
"262","17","5","1","0",""
"263","17","5","1","0",""
"264","51","5","1","0",""
"265","50","5","1","0",""
"266","33","5","1","0",""
"267","30","5","1","0",""
"268","14","5","0","0",""
"269","14","4","1","1",""
"270","17","2","1","1",""
"271","16","5","1","0",""
"272","16","4","1","0",""
"273","23","3","1","1",""
"274","43","3","1","1",""
"275","30","3","0","0",""
"276","18","3","0","0",""
"277","15","1","0","0",""
"278","16","2","0","0",""
"279","50","2","1","1",""
"280","33","2","1","1",""
"281","30","5","1","1",""
"282","14","4","1","1",""
"283","14","4","1","1",""
"284","17","4","1","1",""
"285","16","4","1","1",""
"286","16","5","0","0",""
"287","30","5","0","1",""
"288","25","2","0","0",""
"289","25","3","0","0",""
"290","27","2","1","0",""
"291","27","1","1","0",""
"292","18","5","1","0",""
"293","17","5","1","0",""
"294","17","5","1","1",""
"295","51","5","1","1",""
"296","50","5","1","1",""
"297","33","5","1","1",""
"298","30","5","1","1",""
"299","14","5","1","1",""
"300","14","5","1","0",""
"301","17","5","1","0",""
"302","16","5","1","0",""
"303","16","5","1","0",""
"304","30","5","1","0",""
"305","25","5","1","0",""
"306","25","5","0","0",""
"307","27","2","1","1",""
"308","27","5","1","1",""
"309","18","4","1","0",""
"310","17","4","1","0",""
"311","17","4","1","1",""
"312","51","4","1","1",""
"313","23","5","0","0",""
"314","43","5","0","0",""
"315","30","2","0","0",""
"316","18","3","0","0",""
"317","15","2","1","1",""
"318","16","1","1","1",""
"319","50","5","1","1",""
"320","33","5","1","1",""
"321","30","5","1","1",""
"322","14","5","1","1",""
"323","14","5","1","1",""
"324","17","5","0","0",""
"325","16","5","0","1",""
"326","16","5","0","0",""
"327","30","5","0","0",""
"328","25","5","1","0",""
"329","25","5","1","0",""
"330","27","5","1","0",""
"331","27","5","1","0",""
"332","18","5","1","1",""
"333","17","5","1","1",""
"334","17","2","1","1",""
"335","51","5","1","1",""
"336","50","4","1","1",""
"337","33","4","1","1",""
"338","30","4","1","0",""
"339","14","4","1","0",""
"340","14","5","1","0",""
"341","17","5","1","0",""
"342","16","2","1","0",""
"343","16","3","1","0",""
"344","30","2","0","0",""
"345","25","1","1","1",""
"346","25","5","1","1",""
"347","27","5","1","0",""
"348","27","5","1","0",""
"349","18","5","1","1",""
"350","17","5","1","1",""
"351","17","5","0","0",""
"352","51","5","0","0",""
"353","27","5","0","0",""
"354","27","5","0","0",""
"355","18","5","1","1",""
"356","17","5","1","1",""
"357","17","5","1","1",""
"358","51","5","1","1",""
"359","50","5","1","1",""
"360","33","5","1","1",""
"361","30","4","1","1",""
"362","14","2","0","0",""
"363","14","5","0","1",""
"364","17","4","0","0",""
"365","16","3","0","0",""
"366","16","3","1","0",""
"367","30","3","1","0",""
"368","25","3","1","0",""
"369","27","1","1","0",""
"370","27","2","1","1",""
"371","18","2","1","1",""
"372","17","2","1","1",""
"373","17","5","1","1",""
"374","51","4","1","1",""
"375","50","4","1","1",""
"376","33","4","1","0",""
"377","30","4","1","0",""
"378","14","5","1","0",""
"379","14","5","1","0",""
"380","17","2","1","0",""
"381","16","3","1","0",""
"382","16","2","0","0",""
"383","30","1","1","1",""
"384","25","5","1","1",""
"385","25","5","1","0",""
"386","27","5","1","0",""
"387","27","5","1","1",""
"388","18","5","1","1",""
"389","17","5","0","0",""
"390","17","5","0","0",""
"391","51","5","0","0",""
"392","27","5","0","0",""
"393","27","5","1","1",""
"394","18","5","1","1",""
"395","17","5","1","1",""
"396","17","5","1","1",""
"397","51","5","1","1",""
"398","50","5","1","1",""
"399","33","2","1","1",""
"400","30","5","0","0",""
"401","50","4","0","1",""
"402","33","4","0","0",""
"403","30","4","0","0",""
"404","14","4","1","0",""
"405","14","5","1","0",""
"406","17","5","1","0",""
"407","16","2","1","0",""
"408","16","2","1","1",""
"409","30","5","1","1",""
"410","25","4","1","1",""
"411","25","4","1","1",""
"412","27","4","1","1",""
"413","27","4","1","1",""
"414","18","5","1","0",""
"415","17","5","1","0",""
"416","17","2","1","0",""
"417","51","3","1","0",""
"418","50","2","1","0",""
"419","33","1","1","0",""
"420","30","5","0","0",""
"421","14","5","1","1",""
"422","14","5","1","1",""
"423","17","5","1","0",""
"424","16","5","1","0",""
"425","16","5","1","1",""
"426","30","5","1","1",""
"427","25","5","0","0",""
"428","25","5","0","0",""
"429","27","5","0","0",""
"430","27","5","0","0",""
"431","18","5","1","1",""
"432","17","5","1","1",""
"433","17","5","1","1",""
"434","51","5","1","1",""
"435","27","2","1","1",""
"436","27","5","1","1",""
"437","18","4","1","1",""
"438","17","4","0","0",""
"439","17","4","0","1",""
"440","51","4","0","0",""
"441","50","5","0","0",""
"442","33","5","1","0",""
"443","30","2","1","0",""
"444","14","3","1","0",""
"445","14","2","1","0",""
"446","17","1","1","1",""
"447","16","5","1","1",""
"448","16","5","1","1",""
"449","23","5","1","1",""
"450","43","5","1","1",""
"451","30","5","1","1",""
"452","18","5","1","0",""
"453","15","5","1","0",""
"454","16","5","1","0",""
"455","50","5","1","0",""
"456","33","5","1","0",""
"457","30","5","1","0",""
"458","14","5","0","0",""
"459","14","5","1","1",""
"460","17","5","1","1",""
"461","16","5","1","0",""
"462","16","4","1","0",""
"463","30","2","1","1",""
"464","25","5","1","1",""
"465","25","4","0","0",""
"466","27","3","0","0",""
"467","27","3","0","0",""
"468","18","3","0","0",""
"469","17","3","1","1",""
"470","17","1","1","1",""
"471","51","2","1","1",""
"472","50","2","1","1",""
"473","33","2","1","1",""
"474","30","5","1","1",""
"475","14","4","1","1",""
"476","14","4","0","0",""
"477","17","4","0","1",""
"478","16","4","0","0",""
"479","16","5","0","0",""
"480","30","5","1","0",""
"481","25","2","1","0",""
"482","25","3","1","0",""
"483","27","2","1","0",""
"484","27","1","1","1",""
"485","18","5","1","1",""
"486","17","5","1","1",""
"487","17","5","1","1",""
"488","51","5","1","1",""
"489","27","5","1","1",""
"490","27","5","1","0",""
"491","18","5","1","0",""
"492","17","5","1","0",""
"493","17","5","1","0",""
"494","51","5","1","0",""
"495","50","5","1","0",""
"496","33","5","0","0",""
"497","30","5","1","1",""
"498","14","5","1","1",""
"499","14","5","1","0",""
"500","17","2","1","0",""
"501","16","5","1","1",""
"502","16","4","1","1",""
"503","30","4","0","0",""
"504","25","4","0","0",""
"505","27","4","0","0",""
"506","27","5","0","0",""
"507","18","5","1","1",""
"508","17","2","1","1",""
"509","17","4","1","1",""
"510","51","3","1","1",""
"511","50","3","1","1",""
"512","33","3","1","1",""
"513","30","3","1","1",""
"514","14","1","0","0",""
"515","14","2","0","1",""
"516","17","2","0","0",""
"517","16","2","0","0",""
"518","16","5","1","0",""
"519","30","4","1","0",""
"520","25","4","1","0",""
"521","25","4","1","0",""
"522","27","4","1","1",""
"523","27","5","1","1",""
"524","18","5","1","1",""
"525","17","2","1","1",""
"526","17","3","1","1",""
"527","51","2","1","1",""
"528","27","1","1","0",""
"529","27","5","1","0",""
"530","18","5","1","0",""
"531","17","5","1","0",""
"532","17","5","1","0",""
"533","51","5","1","0",""
"534","50","5","0","0",""
"535","33","5","1","1",""
"536","30","5","1","1",""
"537","50","5","1","0",""
"538","33","5","1","0",""
"539","30","5","1","1",""
"540","14","5","1","1",""
"541","14","5","0","0",""
"542","17","5","0","0",""
"543","16","5","0","0",""
"544","16","2","0","0",""
"545","30","5","1","1",""
"546","25","4","1","1",""
"547","25","4","1","1",""
"548","27","4","1","1",""
"549","27","4","1","1",""
"550","18","5","1","1",""
